season,week,celebrity_name,est_vote_share_mean,est_vote_share_std,method,entropy,sample_count,ci_width_95,feasible_range
11,4,Rick Fox,0.12485945219526727,0.015843821135316204,Percent_Convex,2.0796371463536856,2000,0.06227362399577595,0.113810701410592
11,4,The Situation,2.025853376344793e-05,0.00018531016891182796,Percent_Convex,2.0796371463536856,2000,0.00010251953015515842,0.00485904928561681
11,5,Audrina Patridge,0.142233561242862,0.018651545765805702,Percent_Convex,1.9461068855298584,2000,0.07293438880123213,0.12438847719131878
11,5,Brandy,0.14343876154991037,0.01893212883796986,Percent_Convex,1.9461068855298584,2000,0.07177930386343863,0.12969376117598005
11,5,Bristol Palin,0.1430523624250904,0.018680238120008918,Percent_Convex,1.9461068855298584,2000,0.07494737126120385,0.1307021533837156
11,5,Florence Henderson,2.0286153211021105e-05,0.00025038485002713953,Percent_Convex,1.9461068855298584,2000,4.6042513024929285e-05,0.007752567716122077
11,5,Jennifer Grey,0.14284829723898038,0.019171053398943427,Percent_Convex,1.9461068855298584,2000,0.0741597423584408,0.15583724578915092
11,5,Kurt Warner,0.143028294967786,0.018545336895799187,Percent_Convex,1.9461068855298584,2000,0.07230607350755838,0.1119264197854129
11,5,Kyle Massey,0.14248258531255245,0.018913256891461772,Percent_Convex,1.9461068855298584,2000,0.07394751949897564,0.1380532473454395
11,5,Rick Fox,0.14289585110960756,0.018748611085277415,Percent_Convex,1.9461068855298584,2000,0.07258956574776339,0.12454937674594771
11,6,Audrina Patridge,3.423763437183849e-05,0.0002871490193528975,Percent_Convex,1.792075566218077,2000,0.00011344827339202706,0.005474690424414595
11,6,Brandy,0.166591215656472,0.021877238487176293,Percent_Convex,1.792075566218077,2000,0.08553330997880546,0.1494122873948497
11,6,Bristol Palin,0.16625529655543117,0.02110253845421731,Percent_Convex,1.792075566218077,2000,0.08388762699178862,0.14114404816173742
11,6,Jennifer Grey,0.16705916003330107,0.02065789530299015,Percent_Convex,1.792075566218077,2000,0.08228559607291239,0.1836830271471458
11,6,Kurt Warner,0.167642045538496,0.02152793604917035,Percent_Convex,1.792075566218077,2000,0.08519544570362977,0.14585903336047562
11,6,Kyle Massey,0.16542065244731718,0.020937151974583363,Percent_Convex,1.792075566218077,2000,0.08394501309820529,0.14232632191613803
11,6,Rick Fox,0.16699739213461176,0.021925396452704,Percent_Convex,1.792075566218077,2000,0.0838998666822062,0.1272457932575929
11,7,Brandy,0.19957447445743626,0.02465022017740581,Percent_Convex,1.609788816388373,2000,0.09437003264835753,0.17957187552697623
11,7,Bristol Palin,0.19927373432209447,0.024800925334540126,Percent_Convex,1.609788816388373,2000,0.09855842814230736,0.15325616648602214
11,7,Jennifer Grey,0.20094444956691096,0.025347842286280765,Percent_Convex,1.609788816388373,2000,0.09972714460306309,0.185026509788413
11,7,Kurt Warner,0.20052713554696347,0.024781017153559577,Percent_Convex,1.609788816388373,2000,0.09846198239845896,0.17310358328325093
11,7,Kyle Massey,0.19964310188603532,0.024789653180411715,Percent_Convex,1.609788816388373,2000,0.09711214081940481,0.15627784600959024
11,7,Rick Fox,3.7104220558735266e-05,0.0003891163057251273,Percent_Convex,1.609788816388373,2000,0.00022789148009546065,0.011465650714838713
11,8,Brandy,0.24925466676910168,0.030465947237334392,Percent_Convex,1.3867055480520947,2000,0.11907906291780201,0.21101126157324349
11,8,Bristol Palin,0.24935117561129033,0.030749728400465803,Percent_Convex,1.3867055480520947,2000,0.11823291211890966,0.22558032258589708
11,8,Jennifer Grey,0.25147493488349704,0.030687419084022373,Percent_Convex,1.3867055480520947,2000,0.11858333315261158,0.19839869148524833
11,8,Kurt Warner,4.3206580648680714e-05,0.0003591148584620456,Percent_Convex,1.3867055480520947,2000,0.0002692246821093064,0.007888285786756878
11,8,Kyle Massey,0.2498760161554626,0.029816408676456373,Percent_Convex,1.3867055480520947,2000,0.11483865431557758,0.19196590193024632
11,9,Brandy,6.605462993796227e-05,0.0006617935711785907,Percent_Convex,1.0992252052902436,2000,0.00027120044899416566,0.019896963042930697
11,9,Bristol Palin,0.3330103887771171,0.038576706914597185,Percent_Convex,1.0992252052902436,2000,0.1492441828240869,0.2602966416025231
11,9,Jennifer Grey,0.33114176521569794,0.0378092899926924,Percent_Convex,1.0992252052902436,2000,0.14707030767642626,0.26160723561959653
11,9,Kyle Massey,0.33578179137724784,0.03876441356201021,Percent_Convex,1.0992252052902436,2000,0.15371158537917856,0.26584482635494444
11,10,Bristol Palin,,,No_Elimination,,0,,
11,10,Jennifer Grey,,,No_Elimination,,0,,
11,10,Kyle Massey,,,No_Elimination,,0,,
12,1,Chelsea Kane,,,No_Elimination,,0,,
12,1,Chris Jericho,,,No_Elimination,,0,,
12,1,Hines Ward,,,No_Elimination,,0,,
12,1,Kendra Wilkinson,,,No_Elimination,,0,,
12,1,Kirstie Alley,,,No_Elimination,,0,,
12,1,Mike Catherwood,,,No_Elimination,,0,,
12,1,Petra Nemcova,,,No_Elimination,,0,,
12,1,Ralph Macchio,,,No_Elimination,,0,,
12,1,Romeo,,,No_Elimination,,0,,
12,1,Sugar Ray Leonard,,,No_Elimination,,0,,
12,1,Wendy Williams,,,No_Elimination,,0,,
12,2,Chelsea Kane,0.10014586223237636,0.013390852530307381,Percent_Convex,2.302775130097397,2000,0.053048940549573945,0.08558104990903713
12,2,Chris Jericho,0.09986639092632726,0.013319601272963059,Percent_Convex,2.302775130097397,2000,0.05137347966058042,0.09065245520648127
12,2,Hines Ward,0.09993798030259458,0.013115851779410853,Percent_Convex,2.302775130097397,2000,0.05173227212534304,0.08693935486701253
12,2,Kendra Wilkinson,0.09994841050927111,0.013305183176494293,Percent_Convex,2.302775130097397,2000,0.053382949622612766,0.09611589365182352
12,2,Kirstie Alley,0.10019154610813404,0.013647595636250733,Percent_Convex,2.302775130097397,2000,0.05307032937021762,0.09372960071026083
12,2,Mike Catherwood,2.0284054310010378e-05,0.00025272347812125943,Percent_Convex,2.302775130097397,2000,7.757570044030733e-05,0.009436952524386508
12,2,Petra Nemcova,0.09986326540389175,0.013449243456546934,Percent_Convex,2.302775130097397,2000,0.05160869921135115,0.08376848998171145
12,2,Ralph Macchio,0.09989108049263802,0.013291930722854412,Percent_Convex,2.302775130097397,2000,0.051942320963775185,0.08475240382654474
12,2,Romeo,0.10046067255307196,0.013024019433655602,Percent_Convex,2.302775130097397,2000,0.05204210275172168,0.08756354617708442
12,2,Sugar Ray Leonard,0.09954848140979389,0.013259269483945122,Percent_Convex,2.302775130097397,2000,0.052584076368029364,0.09510777578842321
12,2,Wendy Williams,0.10012602600759118,0.013548204539447037,Percent_Convex,2.302775130097397,2000,0.05216554222131567,0.09258518645049589
12,3,Chelsea Kane,0.11166209955038515,0.01464333843355144,Percent_Convex,2.197463550738299,2000,0.05769157342981131,0.0982291456103724
12,3,Chris Jericho,0.11082032590830221,0.014769872433666705,Percent_Convex,2.197463550738299,2000,0.057968849769443886,0.1031621791423101
12,3,Hines Ward,0.11093275299105178,0.015033476903978547,Percent_Convex,2.197463550738299,2000,0.05807960205138517,0.12079444725395888
12,3,Kendra Wilkinson,0.1112337676810636,0.01448109631462607,Percent_Convex,2.197463550738299,2000,0.057029981598166885,0.11807014070692678
12,3,Kirstie Alley,0.11071094653286868,0.014674786312410615,Percent_Convex,2.197463550738299,2000,0.057727865120583796,0.09211334018487216
12,3,Petra Nemcova,0.11108496054424324,0.014605493609463628,Percent_Convex,2.197463550738299,2000,0.057118503675375396,0.1130210603950278
12,3,Ralph Macchio,0.11135080559896769,0.01501330922211432,Percent_Convex,2.197463550738299,2000,0.05852613572642365,0.09769891765087835
12,3,Romeo,0.11114942268281942,0.014774308336213314,Percent_Convex,2.197463550738299,2000,0.056306311468071926,0.09269689424909718
12,3,Sugar Ray Leonard,0.11102908783163142,0.01496932710965746,Percent_Convex,2.197463550738299,2000,0.05844213128705253,0.09963960819046283
12,3,Wendy Williams,2.583067866644143e-05,0.0002415000881160554,Percent_Convex,2.197463550738299,2000,0.00014385817613096167,0.006807035944893754
12,4,Chelsea Kane,0.1253747239858853,0.01664548148327746,Percent_Convex,2.0798391144892254,2000,0.0652882721085033,0.11132839270050926
12,4,Chris Jericho,0.12455810265827609,0.016416156466477715,Percent_Convex,2.0798391144892254,2000,0.06561430333044752,0.11661185458961887
12,4,Hines Ward,0.12447612649124323,0.016202138282043747,Percent_Convex,2.0798391144892254,2000,0.06240378931732296,0.11020586070565816
12,4,Kendra Wilkinson,0.1248639834483061,0.01598502770864135,Percent_Convex,2.0798391144892254,2000,0.06079614767726094,0.10370188193116411
12,4,Kirstie Alley,0.12554309371149422,0.016083560201312297,Percent_Convex,2.0798391144892254,2000,0.06334757104573933,0.1012411544115793
12,4,Petra Nemcova,0.12561336284081556,0.016475175518077045,Percent_Convex,2.0798391144892254,2000,0.06558246242428513,0.10453032927422637
12,4,Ralph Macchio,0.1245756038229684,0.016387324585748927,Percent_Convex,2.0798391144892254,2000,0.06466527142941265,0.11928459208218772
12,4,Romeo,0.12494979138229764,0.016114719189969356,Percent_Convex,2.0798391144892254,2000,0.06364909898249776,0.10445903543404077
12,4,Sugar Ray Leonard,4.521165871394868e-05,0.0003959832646955115,Percent_Convex,2.0798391144892254,2000,0.00027542594997809796,0.008882688873162549
12,5,Chelsea Kane,0.1427188684817768,0.018531932134043,Percent_Convex,1.9462533937244688,2000,0.07255554157866907,0.11981595258979433
12,5,Chris Jericho,0.14277062377559954,0.01852897810730354,Percent_Convex,1.9462533937244688,2000,0.07227341633896488,0.12740179304231386
12,5,Hines Ward,0.14331639875901842,0.01894027572234659,Percent_Convex,1.9462533937244688,2000,0.07428898808262545,0.11396192640566856
12,5,Kendra Wilkinson,0.1434642326400021,0.01899443108081415,Percent_Convex,1.9462533937244688,2000,0.07197014459170561,0.12890874526958773
12,5,Kirstie Alley,0.14192941507858683,0.018682237782046775,Percent_Convex,1.9462533937244688,2000,0.07443726040150286,0.12116730167184858
12,5,Petra Nemcova,3.773094298702559e-05,0.00034748143466804306,Percent_Convex,1.9462533937244688,2000,0.000204236255794071,0.008363204590746744
12,5,Ralph Macchio,0.14305635756899368,0.018897439206226014,Percent_Convex,1.9462533937244688,2000,0.07358720736016029,0.13296895188533572
12,5,Romeo,0.1427063727530358,0.01824726922154693,Percent_Convex,1.9462533937244688,2000,0.07128859311246372,0.12213662557989885
12,6,Chelsea Kane,0.16588373344508336,0.021997083964801507,Percent_Convex,1.79203499639478,2000,0.08684790710893217,0.14318542256773292
12,6,Chris Jericho,2.917088973442724e-05,0.00026563992718763024,Percent_Convex,1.79203499639478,2000,0.00015350909835231896,0.004489357761751449
12,6,Hines Ward,0.1660521464219558,0.02143047518939613,Percent_Convex,1.79203499639478,2000,0.08328169630793672,0.14684020380490037
12,6,Kendra Wilkinson,0.16747175837670158,0.022461170902885814,Percent_Convex,1.79203499639478,2000,0.08593664344938523,0.15488881818959555
12,6,Kirstie Alley,0.1665023419120509,0.021958439471185948,Percent_Convex,1.79203499639478,2000,0.08667298708087323,0.14115176681202904
12,6,Ralph Macchio,0.16684906302499325,0.022016982089436667,Percent_Convex,1.79203499639478,2000,0.08393040121060649,0.14558936402544465
12,6,Romeo,0.16721178592948008,0.02140771348590888,Percent_Convex,1.79203499639478,2000,0.08328556673872389,0.14141460714809456
12,7,Chelsea Kane,0.19933189548696928,0.025354590984435165,Percent_Convex,1.6096967823006072,2000,0.10033223449999212,0.17175381173751805
12,7,Hines Ward,0.19964067288239878,0.024897991316290495,Percent_Convex,1.6096967823006072,2000,0.0976484672588363,0.16642268577854888
12,7,Kendra Wilkinson,2.638366988083009e-05,0.00027357261633968266,Percent_Convex,1.6096967823006072,2000,7.220448575820646e-05,0.007388078024584245
12,7,Kirstie Alley,0.20083273425144677,0.025272902710342944,Percent_Convex,1.6096967823006072,2000,0.09954881470853907,0.18422774604739262
12,7,Ralph Macchio,0.2000983398187085,0.024450805664772257,Percent_Convex,1.6096967823006072,2000,0.09566922345711232,0.1553989699167063
12,7,Romeo,0.20006997389059622,0.02489094396836637,Percent_Convex,1.6096967823006072,2000,0.09690222560492179,0.16866736571399382
12,8,Chelsea Kane,0.2503167204945843,0.030764820362918603,Percent_Convex,1.386703509430385,2000,0.1192265589662892,0.21965532616937836
12,8,Hines Ward,0.25138668095776273,0.03072205679456512,Percent_Convex,1.386703509430385,2000,0.1195398306700805,0.1897491113472208
12,8,Kirstie Alley,0.2486355147041481,0.03001163829319641,Percent_Convex,1.386703509430385,2000,0.1193600893226594,0.206183181246342
12,8,Ralph Macchio,0.24961791243859324,0.03023440852821047,Percent_Convex,1.386703509430385,2000,0.11858474207126515,0.20401457844012677
12,8,Romeo,4.317140491124875e-05,0.0004601193949115749,Percent_Convex,1.386703509430385,2000,0.00020647691097929583,0.011919780027938013
12,9,Chelsea Kane,0.334158696493745,0.038168778457577476,Percent_Convex,1.0993096932530153,2000,0.1509107279810371,0.23902276220871152
12,9,Hines Ward,0.3321066581090369,0.03800875833830804,Percent_Convex,1.0993096932530153,2000,0.14487786719576545,0.2645093253924148
12,9,Kirstie Alley,0.33366013454654186,0.03837812010091449,Percent_Convex,1.0993096932530153,2000,0.14769987483164532,0.21425262887868785
12,9,Ralph Macchio,7.451085067666034e-05,0.0006698161237658013,Percent_Convex,1.0993096932530153,2000,0.00031702780536501513,0.013872155439677286
12,10,Chelsea Kane,,,No_Elimination,,0,,
12,10,Hines Ward,,,No_Elimination,,0,,
12,10,Kirstie Alley,,,No_Elimination,,0,,
13,1,Carson Kressley,0.09100623781857303,0.012345605666124226,Percent_Convex,2.398053922543359,2000,0.04783217708273495,0.08783352238762349
13,1,Chaz Bono,0.09067578460574532,0.012170845998637606,Percent_Convex,2.398053922543359,2000,0.04820151915552584,0.08177085964096695
13,1,Chynna Phillips,0.09059639305355763,0.011898630522700094,Percent_Convex,2.398053922543359,2000,0.04790413530676589,0.08387806739865133
13,1,David Arquette,0.09096328713026298,0.012400298407562885,Percent_Convex,2.398053922543359,2000,0.04805733864377204,0.09077407694475284
13,1,Elisabetta Canalis,0.09117397104595279,0.01233587747823678,Percent_Convex,2.398053922543359,2000,0.047718010475630956,0.07903349978487792
13,1,Hope Solo,0.09135534689089422,0.012057031115112667,Percent_Convex,2.398053922543359,2000,0.04695252677099586,0.09791523580619124
13,1,J.R. Martinez,0.09053299145696128,0.012242473942656745,Percent_Convex,2.398053922543359,2000,0.0471649265958326,0.08346553266563723
13,1,Kristin Cavallari,0.09139277353460712,0.012279965448313857,Percent_Convex,2.398053922543359,2000,0.047347849156782404,0.105643200198548
13,1,Metta World Peace (Ron),1.7273230363490303e-05,0.00019447605322266026,Percent_Convex,2.398053922543359,2000,5.4982051171891e-05,0.004716930524325439
13,1,Nancy Grace,0.09053825823527242,0.01243684559970272,Percent_Convex,2.398053922543359,2000,0.0496399770031182,0.07682853157571576
13,1,Ricki Lake,0.09123164216321843,0.012159513806145446,Percent_Convex,2.398053922543359,2000,0.047172278627349074,0.07695089104969298
13,1,Rob Kardashian,0.09051604083459172,0.011872164234217816,Percent_Convex,2.398053922543359,2000,0.046308827323953056,0.07335786281359005
13,2,Carson Kressley,0.09981460918314232,0.013516212055864204,Percent_Convex,2.3027778722716934,2000,0.05174484990089047,0.09644793937804567
13,2,Chaz Bono,0.10013181550017258,0.013503240727394152,Percent_Convex,2.3027778722716934,2000,0.052466559742445226,0.09742416757257344
13,2,Chynna Phillips,0.10019749003345524,0.01352828372226871,Percent_Convex,2.3027778722716934,2000,0.05381580596129369,0.08747543874726352
13,2,David Arquette,0.09957249333032475,0.013276194832034122,Percent_Convex,2.3027778722716934,2000,0.05248224720409746,0.08880073012244244
13,2,Elisabetta Canalis,2.0607094946856913e-05,0.00020528585468730076,Percent_Convex,2.3027778722716934,2000,0.00011178842872835385,0.006239949099451037
13,2,Hope Solo,0.09980797746875526,0.013273346014684193,Percent_Convex,2.3027778722716934,2000,0.05158608801621055,0.09316289123994428
13,2,J.R. Martinez,0.10042036416677123,0.013157065180768205,Percent_Convex,2.3027778722716934,2000,0.0515432357173069,0.0933073409208386
13,2,Kristin Cavallari,0.09995253761449648,0.013338412163897886,Percent_Convex,2.3027778722716934,2000,0.05266554023926692,0.08929853617506206
13,2,Nancy Grace,0.0998607621509045,0.01351529711191337,Percent_Convex,2.3027778722716934,2000,0.05364939054692426,0.0877689198140447
13,2,Ricki Lake,0.10003319642957338,0.013464299271131538,Percent_Convex,2.3027778722716934,2000,0.05076189887619598,0.09106839552410628
13,2,Rob Kardashian,0.10018814702745768,0.013514703092029411,Percent_Convex,2.3027778722716934,2000,0.05215635939449251,0.097816818923962
13,3,Carson Kressley,0.11110110991488502,0.015246909021582138,Percent_Convex,2.1975471564161655,2000,0.06024194184737047,0.11273820071895124
13,3,Chaz Bono,0.11114744401027452,0.014668525748243845,Percent_Convex,2.1975471564161655,2000,0.05808688719929102,0.09440736437456758
13,3,Chynna Phillips,0.11084814750287436,0.014435221708103496,Percent_Convex,2.1975471564161655,2000,0.05748614564250308,0.11447425822456271
13,3,David Arquette,0.11120798098290649,0.014419111395089904,Percent_Convex,2.1975471564161655,2000,0.05584457591546663,0.08819632510754266
13,3,Hope Solo,0.11154770294611574,0.014500926013512265,Percent_Convex,2.1975471564161655,2000,0.05768942924490726,0.10438046186589289
13,3,J.R. Martinez,0.11092285761329501,0.014986611050461538,Percent_Convex,2.1975471564161655,2000,0.05711063946897878,0.10652138956353198
