season,week,celebrity_name,phi,mean,std,RQI_width,entropy,CR_d,CR_u,accumulated_fan_offset
13,1,Hope Solo,N/A,0.0865420102791898,0.07966598074048488,0.24787232139462792,2.433069210778815,0.0,1.0,0.0
13,1,J.R. Martinez,N/A,0.08502053404731356,0.07633967490309858,0.2341825048468946,2.433069210778815,0.0,1.0,0.0
13,1,Kristin Cavallari,N/A,0.09182616918838807,0.08494945831997679,0.2613610509821985,2.433069210778815,0.0,1.0,0.0
13,1,Metta World Peace (Ron),N/A,0.011834931611690172,0.00942903331197976,0.029875752042964505,2.433069210778815,0.0,0.10214137096774197,0.0
13,1,Nancy Grace,N/A,0.09325368096173733,0.08584100075715252,0.26096415296250264,2.433069210778815,0.0,1.0,0.0
13,1,Ricki Lake,N/A,0.09073557212341948,0.08734308808163703,0.26778005235445557,2.433069210778815,0.0,1.0,0.0
13,1,Rob Kardashian,N/A,0.08579076270444229,0.0734165389594062,0.22493576579203547,2.433069210778815,0.0,1.0,0.0
13,2,Carson Kressley,N/A,0.11513123544782966,0.08755259295908517,0.2532325342682337,2.324169327268836,0.013462914798206303,0.9595812556053812,0.0
13,2,Chaz Bono,N/A,0.1118059509042187,0.08331306520406705,0.24895605415842484,2.324169327268836,0.0179472197309417,0.9640655605381167,0.0
13,2,Chynna Phillips,N/A,0.08853714636768219,0.07633426181022641,0.236518961275463,2.324169327268836,1e-05,0.9461283408071749,0.0
13,2,David Arquette,N/A,0.10871328915615214,0.08303728659616609,0.245849365841945,2.324169327268836,0.013462914798206303,0.9595812556053812,0.0
13,2,Elisabetta Canalis,N/A,0.00718437558453303,0.007074538917581306,0.02133452596641749,2.324169327268836,0.0,0.08763868732164695,0.0
13,2,Hope Solo,N/A,0.09681318809580962,0.07784095783078311,0.24114284476353817,2.324169327268836,0.008978609865470905,0.9550969506726459,0.0
13,2,J.R. Martinez,N/A,0.09786594215694462,0.08130472729321694,0.25297171201755597,2.324169327268836,0.0,0.9461183408071749,0.0
13,2,Kristin Cavallari,N/A,0.08681068712860115,0.07617825845152612,0.2252548929368233,2.324169327268836,0.0,0.9461183408071749,0.0
13,2,Nancy Grace,N/A,0.0952379999077749,0.08060060879384737,0.24929731597775953,2.324169327268836,1e-05,0.9461283408071749,0.0
13,2,Ricki Lake,N/A,0.10242469094860078,0.08298701074890848,0.25924530680610625,2.324169327268836,0.0,0.9461183408071749,0.0
13,2,Rob Kardashian,N/A,0.08947549430185117,0.0755508500532495,0.23340105166870234,2.324169327268836,1e-05,0.9461283408071749,0.0
13,3,Carson Kressley,N/A,0.1108075203292574,0.09185993292768457,0.28872079688644486,2.2282237679841637,0.004229409282700398,0.9619753164556963,0.0
13,3,Chaz Bono,N/A,0.1252801318550884,0.08485099393672053,0.25230874553995447,2.2282237679841637,0.0253264556962025,0.9830723628691984,0.0
13,3,Chynna Phillips,N/A,0.103265752269512,0.08880454905730609,0.2676088534418086,2.2282237679841637,0.0,0.9577459071729959,0.0
13,3,David Arquette,N/A,0.11948277621482582,0.10325107038959744,0.2892013409402635,2.2282237679841637,1e-05,0.9577559071729959,0.0
13,3,Hope Solo,N/A,0.10503448023120393,0.08849990794630401,0.281518399916007,2.2282237679841637,1e-05,0.9577559071729959,0.0
13,3,J.R. Martinez,N/A,0.10582816692824829,0.09055497417481671,0.2767555877926298,2.2282237679841637,0.0,0.9577459071729959,0.0
13,3,Kristin Cavallari,N/A,0.009638672087504348,0.009081462416743414,0.027592763985855202,2.2282237679841637,0.0,0.09872517721518985,0.0
13,3,Nancy Grace,N/A,0.11220579391178429,0.08428718111406512,0.25888774749695465,2.2282237679841637,0.012668227848101291,0.9704141350210972,0.0
13,3,Ricki Lake,N/A,0.10339449401967636,0.08423115191457822,0.26550890703446856,2.2282237679841637,0.0,0.9577459071729959,0.0
13,3,Rob Kardashian,N/A,0.10506221215289818,0.08892554588466024,0.2804750513472703,2.2282237679841637,1e-05,0.9577559071729959,0.0
13,4,Carson Kressley,N/A,0.1343634972438525,0.1054002980885541,0.3254047056851139,2.121785716680296,0.004794688995215294,0.9999800000000001,0.0
13,4,Chaz Bono,N/A,0.1218275542751351,0.09380096916595736,0.2971496447037644,2.121785716680296,1e-05,0.9951953110047848,0.0
13,4,Chynna Phillips,N/A,0.01425471292595097,0.012163754632294497,0.03716759409156737,2.121785716680296,0.0,0.12173486443381176,0.0
13,4,David Arquette,N/A,0.13415714168781956,0.10910755224712657,0.3396140668917309,2.121785716680296,0.0,0.9951853110047848,0.0
13,4,Hope Solo,N/A,0.12204647709835847,0.10759263824846549,0.34325644782516873,2.121785716680296,0.0,0.9951853110047848,0.0
13,4,J.R. Martinez,N/A,0.10772165876214221,0.09389732498463141,0.28831819642353973,2.121785716680296,0.0,0.9951853110047848,0.0
13,4,Nancy Grace,N/A,0.13292648153047437,0.11220699647786518,0.35285545033582616,2.121785716680296,1e-05,0.9951953110047848,0.0
13,4,Ricki Lake,N/A,0.11576233645957079,0.10808147545405848,0.33557722865509176,2.121785716680296,0.0,0.9951853110047848,0.0
13,4,Rob Kardashian,N/A,0.11694014001669865,0.10296407795946536,0.321499973348315,2.121785716680296,0.0,0.9951853110047848,0.0
13,5,Carson Kressley,N/A,0.02361683121259118,0.017828134274964106,0.056168545204286144,2.009348938064711,0.0,0.14892742021276592,0.0
13,5,Chaz Bono,N/A,0.1521454685320459,0.1142576482792576,0.3635555329604888,2.009348938064711,0.0,1.0,0.0
13,5,David Arquette,N/A,0.12237668723294405,0.1027851406377876,0.3223877561544433,2.009348938064711,0.0,1.0,0.0
13,5,Hope Solo,N/A,0.1387062534889519,0.12210359704143608,0.3695067244949732,2.009348938064711,0.0,1.0,0.0
13,5,J.R. Martinez,N/A,0.13031750763952996,0.11075595840554436,0.3539098839750303,2.009348938064711,0.0,1.0,0.0
13,5,Nancy Grace,N/A,0.1481688754699383,0.11523124670848359,0.3558791229134333,2.009348938064711,0.0,1.0,0.0
13,5,Ricki Lake,N/A,0.14644448975289096,0.12210339177215421,0.3800239751485417,2.009348938064711,0.0,1.0,0.0
13,5,Rob Kardashian,N/A,0.13822388667110977,0.11607066905520033,0.3624945648649112,2.009348938064711,0.0,1.0,0.0
13,6,Chaz Bono,N/A,0.028402532525305266,0.02230223239184377,0.07014966262742071,1.863344869862456,0.0,0.17124788296041307,0.0
13,6,David Arquette,N/A,0.15210367190806265,0.12170432334570797,0.3762690483069701,1.863344869862456,0.0,1.0,0.0
13,6,Hope Solo,N/A,0.1901102487605953,0.136456140828913,0.41686240418604403,1.863344869862456,0.0,1.0,0.0
13,6,J.R. Martinez,N/A,0.1406106119364148,0.1209574748910954,0.37420465259416197,1.863344869862456,0.0,1.0,0.0
13,6,Nancy Grace,N/A,0.15748424611086323,0.12718782375630794,0.40200529036369054,1.863344869862456,0.0,1.0,0.0
13,6,Ricki Lake,N/A,0.14561562715470433,0.1212837497552777,0.3724621580489219,1.863344869862456,0.0,1.0,0.0
13,6,Rob Kardashian,N/A,0.18567306160405528,0.13400366613475356,0.4320520942982809,1.863344869862456,0.0,1.0,0.0
13,7,David Arquette,N/A,0.02890546834791478,0.02435493151011877,0.07668319506156006,1.6914463596926148,0.0,0.1729154436860068,0.0
13,7,Hope Solo,N/A,0.18636433147648535,0.13901618805948707,0.43507630831256006,1.6914463596926148,0.0,0.9897510921501708,0.0
13,7,J.R. Martinez,N/A,0.194233682007182,0.14301302833263643,0.45449916166396104,1.6914463596926148,0.0,0.9897510921501708,0.0
13,7,Nancy Grace,N/A,0.20334180472305935,0.1381530454206641,0.4358338297316217,1.6914463596926148,0.010248907849829281,1.0,0.0
13,7,Ricki Lake,N/A,0.1738567944853795,0.13205232876256318,0.4075681656185479,1.6914463596926148,0.0,0.9897510921501708,0.0
13,7,Rob Kardashian,N/A,0.2132979189599786,0.15735757495275196,0.506070038676394,1.6914463596926148,0.0,0.9897510921501708,0.0
13,8,Hope Solo,N/A,0.22868704437819765,0.17410045526470525,0.5542982309047909,1.5079282046088225,0.0,1.0,0.0
13,8,J.R. Martinez,N/A,0.22496037631787835,0.17379231582142887,0.5542889120368888,1.5079282046088225,0.0,1.0,0.0
13,8,Nancy Grace,N/A,0.04615180176179302,0.035509091466736774,0.11339630873437065,1.5079282046088225,0.0,0.2301078301158302,0.0
13,8,Ricki Lake,N/A,0.2581481765714318,0.17512701061601393,0.5542707775731928,1.5079282046088225,0.0,1.0,0.0
13,8,Rob Kardashian,N/A,0.24205260097069803,0.17493052915295748,0.5479501249554128,1.5079282046088225,0.0,1.0,0.0
13,9,Hope Solo,N/A,0.07920679506274225,0.055729705910589254,0.1786851286282533,1.2871290078311333,0.0,0.2932422605475129,0.0
13,9,J.R. Martinez,N/A,0.3002324677273389,0.17150253906781024,0.5601169372822912,1.2871290078311333,0.0,1.0,0.0
13,9,Ricki Lake,N/A,0.2911237980207213,0.1908002593435084,0.6235345617209971,1.2871290078311333,0.0,1.0,0.0
13,9,Rob Kardashian,N/A,0.32943693918920075,0.1925883531815467,0.6257207293367599,1.2871290078311333,0.0,1.0,0.0
13,10,J.R. Martinez,N/A,0.30927535367285364,0.22474296121930795,0.7217086365633676,1.093993210596343,0.0,1.0,0.0
13,10,Ricki Lake,N/A,0.3790961213772316,0.23199310010611526,0.7396414709262871,1.093993210596343,0.0,1.0,0.0
13,10,Rob Kardashian,N/A,0.31162852494991494,0.21173825206864838,0.6796194161290432,1.093993210596343,0.0,1.0,0.0
14,1,Donald Driver,N/A,0.08138119155761726,0.08155475515374357,0.24066066184259594,2.483425145809503,0.0,1.0,0.0
14,1,Gavin DeGraw,N/A,0.08886035755659766,0.08127394497022764,0.24623904323932594,2.483425145809503,0.0,1.0,0.0
14,1,Gladys Knight,N/A,0.0870940271547919,0.07732724920497523,0.23600716208799788,2.483425145809503,0.0,1.0,0.0
14,1,Jack Wagner,N/A,0.08053687234863773,0.07275447607113987,0.22124475131993776,2.483425145809503,0.0,1.0,0.0
14,1,Jaleel White,N/A,0.08381858600350817,0.07595792624181621,0.22834229270484308,2.483425145809503,0.0,1.0,0.0
14,1,Katherine Jenkins,N/A,0.08885313247968629,0.0809788574738434,0.24358878071276677,2.483425145809503,0.0,1.0,0.0
14,1,Maria Menounos,N/A,0.0765463855034077,0.07378913061153985,0.22607959446386514,2.483425145809503,0.0,1.0,0.0
14,1,Martina Navratilova,N/A,0.087986118135151,0.08177437608218466,0.24684086330205343,2.483425145809503,0.0,1.0,0.0
14,1,Melissa Gilbert,N/A,0.08149317340091274,0.07458108241047123,0.22837934191449524,2.483425145809503,0.0,1.0,0.0
14,1,Roshon Fegan,N/A,0.07591681180962094,0.06963337611361271,0.21338369986989233,2.483425145809503,0.0,1.0,0.0
14,1,Sherri Sheperd,N/A,0.0797361297607732,0.0771607365950818,0.22933074214474122,2.483425145809503,0.0,1.0,0.0
14,1,William Levy,N/A,0.08777721428929382,0.07819451770126225,0.23992232642509148,2.483425145809503,0.0,1.0,0.0
14,2,Donald Driver,N/A,0.08913404979166556,0.07817041474578071,0.24222435313558272,2.4257054328936514,0.0,0.9990629179744815,0.08138119155761726
14,2,Gavin DeGraw,N/A,0.09440936227378657,0.09240834984910427,0.28272266810589336,2.4257054328936514,0.0,0.9990629179744815,0.08886035755659766
14,2,Gladys Knight,N/A,0.08436091175590131,0.0720005411559717,0.21571709705704134,2.4257054328936514,0.0,0.9990629179744815,0.0870940271547919
14,2,Jack Wagner,N/A,0.09390307132989081,0.08231210807756376,0.25571528468920784,2.4257054328936514,0.0,0.9990629179744815,0.08053687234863773
14,2,Jaleel White,N/A,0.087846740989938,0.08327998202326214,0.2577129479169423,2.4257054328936514,0.0,0.9990629179744815,0.08381858600350817
14,2,Katherine Jenkins,N/A,0.09606264793546354,0.08749294245936057,0.264308977738309,2.4257054328936514,0.0,0.9990629179744815,0.08885313247968629
14,2,Maria Menounos,N/A,0.0938045127813282,0.08334946744471572,0.2529083904891815,2.4257054328936514,0.0,0.9990629179744815,0.0765463855034077
14,2,Martina Navratilova,N/A,0.008939785584002356,0.007780995102259992,0.024117360503143094,2.4257054328936514,0.0,0.09335907512397063,0.087986118135151
14,2,Melissa Gilbert,N/A,0.09821383443782136,0.08226749741305438,0.24706929304118336,2.4257054328936514,0.000937082025518472,1.0,0.08149317340091274
14,2,Roshon Fegan,N/A,0.08836144181931457,0.08147120627531035,0.25226181925414576,2.4257054328936514,0.0,0.9990629179744815,0.07591681180962094
14,2,Sherri Sheperd,N/A,0.08562700958780331,0.07261716724200723,0.22943193700770215,2.4257054328936514,0.0,0.9990629179744815,0.0797361297607732
14,2,William Levy,N/A,0.07933663171308272,0.0726253025268234,0.2194899832954594,2.4257054328936514,0.0,0.9990629179744815,0.08777721428929382
14,3,Donald Driver,N/A,0.08344354142962943,0.07120971225054269,0.21879436944781863,2.3294415169127483,0.0,0.9999600000000002,0.0
14,3,Gavin DeGraw,N/A,0.10828989800786587,0.09824307581870946,0.28854267073339857,2.3294415169127483,1e-05,0.9999700000000001,0.0
14,3,Gladys Knight,N/A,0.10400671824562671,0.08556929927227361,0.267047778110355,2.3294415169127483,1e-05,0.9999700000000001,0.0
14,3,Jack Wagner,N/A,0.00874339540134283,0.00802710165646841,0.024403754187554146,2.3294415169127483,0.0,0.09609480519480514,0.0
14,3,Jaleel White,N/A,0.09272753134811565,0.07786442460276256,0.24007415117543146,2.3294415169127483,0.0,0.9999600000000002,0.0
14,3,Katherine Jenkins,N/A,0.10706700230378337,0.10042413064737855,0.30459554723300925,2.3294415169127483,0.0,0.9999600000000002,0.0
14,3,Maria Menounos,N/A,0.09552064522924521,0.0775718023571534,0.24245005661165622,2.3294415169127483,0.0,0.9999600000000002,0.0
14,3,Melissa Gilbert,N/A,0.0988163646224632,0.08141558262594184,0.25043172402475017,2.3294415169127483,1e-05,0.9999700000000001,0.0
14,3,Roshon Fegan,N/A,0.09095449226808261,0.08108857969019552,0.24566404590457044,2.3294415169127483,0.0,0.9999600000000002,0.0
14,3,Sherri Sheperd,N/A,0.10639257391732694,0.08166348641528381,0.2515783540993424,2.3294415169127483,1e-05,0.9999700000000001,0.0
14,3,William Levy,N/A,0.10403783722651556,0.0882955914399557,0.27486324238157755,2.3294415169127483,0.0,0.9999600000000002,0.0
14,4,Donald Driver,N/A,0.1017328738006142,0.08883257157956302,0.27574492832035924,2.233853253638149,0.0,0.9956981545064378,0.0
14,4,Gavin DeGraw,N/A,0.10859952147514175,0.09138296081545806,0.28864071249153994,2.233853253638149,0.0,0.9956981545064378,0.0
14,4,Gladys Knight,N/A,0.12301890221689607,0.10103936274526847,0.30316163968181936,2.233853253638149,0.004301845493562207,1.0,0.0
14,4,Jaleel White,N/A,0.12027565731053814,0.09592260568391436,0.29163605669009274,2.233853253638149,0.0,0.9956981545064378,0.0
14,4,Katherine Jenkins,N/A,0.09993142799595826,0.0854033064072519,0.26846082523514747,2.233853253638149,0.0,0.9956981545064378,0.0
14,4,Maria Menounos,N/A,0.10604178864885003,0.0937255418060679,0.2880688214914751,2.233853253638149,0.0,0.9956981545064378,0.0
14,4,Melissa Gilbert,N/A,0.0978196851962897,0.07566604382443891,0.23448876715969788,2.233853253638149,0.0,0.9956981545064378,0.0
14,4,Roshon Fegan,N/A,0.11372881783926272,0.09616934068970769,0.30846192769663816,2.233853253638149,0.0,0.9956981545064378,0.0
14,4,Sherri Sheperd,N/A,0.012464082666309387,0.010477106937389895,0.03248023261042397,2.233853253638149,0.0,0.10986224463519319,0.0
14,4,William Levy,N/A,0.11638724285013984,0.10310194608495388,0.31104124823798557,2.233853253638149,0.0,0.9956981545064378,0.0
14,5,Donald Driver,N/A,0.12333720399565914,0.10812322170985192,0.3352918784491153,2.1357281705833673,0.0,1.0,0.0
14,5,Gavin DeGraw,N/A,0.020968004926393734,0.015667966816624503,0.04911334806022058,2.1357281705833673,0.0,0.13739190476190477,0.0
14,5,Gladys Knight,N/A,0.1287271555526018,0.10816315102978281,0.34074128471555365,2.1357281705833673,0.0,1.0,0.0
14,5,Jaleel White,N/A,0.12057610275639129,0.10458669345612819,0.3299413944260139,2.1357281705833673,0.0,1.0,0.0
14,5,Katherine Jenkins,N/A,0.11616362006370141,0.10080022560757655,0.3174527973238458,2.1357281705833673,0.0,1.0,0.0
14,5,Maria Menounos,N/A,0.11154771351467019,0.09994635275973847,0.3005686195423369,2.1357281705833673,0.0,1.0,0.0
14,5,Melissa Gilbert,N/A,0.13811737487854334,0.11222994337916492,0.3515977801733495,2.1357281705833673,0.0,1.0,0.0
14,5,Roshon Fegan,N/A,0.12281735523053366,0.10794314725174853,0.33263045565474425,2.1357281705833673,0.0,1.0,0.0
14,5,William Levy,N/A,0.11774546908150378,0.10538698187153307,0.3290307855907724,2.1357281705833673,0.0,1.0,0.0
14,6,Donald Driver,N/A,0.14774253116659594,0.13075501641841256,0.40900754309920034,2.0131520043680844,0.0,1.0,0.0
14,6,Gladys Knight,N/A,0.02570016817273273,0.019609215644353292,0.06162254592348424,2.0131520043680844,0.0,0.15696774179668313,0.0
14,6,Jaleel White,N/A,0.14221064605534856,0.1181851473431124,0.37145860131430736,2.0131520043680844,0.0,1.0,0.0
14,6,Katherine Jenkins,N/A,0.13297032545025791,0.12211896841266677,0.3894815607479058,2.0131520043680844,0.0,1.0,0.0
14,6,Maria Menounos,N/A,0.15297090176052708,0.12737855437210355,0.40365230842835026,2.0131520043680844,0.0,1.0,0.0
14,6,Melissa Gilbert,N/A,0.14377293910646824,0.11903385420242993,0.3671432752372046,2.0131520043680844,0.0,1.0,0.0
14,6,Roshon Fegan,N/A,0.12753459913949602,0.09898598107394241,0.31302979686618865,2.0131520043680844,0.0,1.0,0.0
14,6,William Levy,N/A,0.12709788914857117,0.11627303794134854,0.3585243671195874,2.0131520043680844,0.0,1.0,0.0
14,7,Donald Driver,N/A,0.17500025785230855,0.12748293799774515,0.40460000884852787,1.8551382201265767,0.0,0.9890908174386921,0.0
14,7,Jaleel White,N/A,0.021503619635683566,0.01872576936271349,0.05764109930412813,1.8551382201265767,0.0,0.14674113662903854,0.0
14,7,Katherine Jenkins,N/A,0.1569680469773083,0.118205006218576,0.37727300788118046,1.8551382201265767,0.0,0.9890908174386921,0.0
14,7,Maria Menounos,N/A,0.15374019961203692,0.12021129367430801,0.381716226201794,1.8551382201265767,0.0,0.9890908174386921,0.0
14,7,Melissa Gilbert,N/A,0.17958305708491476,0.13081824637589903,0.39968035404420693,1.8551382201265767,0.010909182561307896,1.0,0.0
14,7,Roshon Fegan,N/A,0.15399332064289148,0.11926934776485741,0.37762111525296493,1.8551382201265767,0.0,0.9890908174386921,0.0
14,7,William Levy,N/A,0.15921149819485542,0.12599229300274817,0.40050478851633153,1.8551382201265767,0.0,0.9890908174386921,0.0
14,8,Donald Driver,N/A,0.232302181198145,0.1426308843598474,0.45607276692627746,1.6253782151020593,0.0030681039755352147,0.9877475840978592,0.0
14,8,Katherine Jenkins,N/A,0.21833552278121843,0.13956597119063635,0.4500719905566233,1.6253782151020593,0.0030681039755352147,0.9877475840978592,0.0
14,8,Maria Menounos,N/A,0.23068105211299567,0.13738608303129776,0.43665989164218744,1.6253782151020593,0.009184311926605505,0.9938637920489295,0.0
14,8,Melissa Gilbert,N/A,0.04939546751674473,0.03580242153359713,0.11430374435063567,1.6253782151020593,0.0,0.20977793272171252,0.0
14,8,Roshon Fegan,N/A,0.04038621210522284,0.03115092541100297,0.09816970313686746,1.6253782151020593,0.0,0.19754551681957186,0.0
14,8,William Levy,N/A,0.22889956428567348,0.1336857834660507,0.4257784902770601,1.6253782151020593,0.0,0.984679480122324,0.0
14,9,Donald Driver,N/A,0.3229372878355264,0.19792264026753706,0.6528001171531066,1.2512187472420078,0.008705652173913104,0.9825886956521739,0.0
14,9,Katherine Jenkins,N/A,0.31353127478762993,0.19376009648796286,0.6298221797111714,1.2512187472420078,0.0130534782608696,0.9869365217391304,0.0
14,9,Maria Menounos,N/A,0.05512617537817706,0.04526196514449627,0.14458731830916083,1.2512187472420078,0.0,0.2434707608695652,0.0
14,9,William Levy,N/A,0.3084052619986664,0.19601878401866527,0.6409862885157472,1.2512187472420078,0.004357826086956607,0.9782408695652174,0.0
14,10,Donald Driver,N/A,0.293571758105469,0.21248774575907153,0.6695419598222971,1.0932217206556294,0.0,1.0,0.0
14,10,Katherine Jenkins,N/A,0.32832050302149607,0.22927792758203497,0.729753502278104,1.0932217206556294,0.0,1.0,0.0
14,10,William Levy,N/A,0.3781077388730371,0.24549676534383838,0.7889959711127847,1.0932217206556294,0.0,1.0,0.0
15,1,Apolo Anton Ohno,N/A,0.08165059427582479,0.07701279435636754,0.2351775046343036,2.5161442483140695,0.0,1.0,0.0
15,1,Bristol Palin,N/A,0.08268827829069572,0.07111834752015313,0.22626765612534688,2.5161442483140695,0.0,1.0,0.0
15,1,Drew Lachey,N/A,0.07931325059567519,0.07279451733368836,0.2188274213022517,2.5161442483140695,0.0,1.0,0.0
15,1,Emmitt Smith,N/A,0.08293788670137658,0.07240460940475449,0.22184309406045213,2.5161442483140695,0.0,1.0,0.0
15,1,Gilles Marini,N/A,0.0838239166423353,0.07428357429833421,0.22614590283287045,2.5161442483140695,0.0,1.0,0.0
15,1,Helio Castroneves,N/A,0.0747994850506814,0.06998359396718407,0.21379977119240828,2.5161442483140695,0.0,1.0,0.0
15,1,Joey Fatone,N/A,0.08172822036889575,0.07364375300867952,0.2254133225281974,2.5161442483140695,0.0,1.0,0.0
