season,week,celebrity_name,phi,center,mean,std,RQI_width,entropy
11,7,Kyle Massey,N/A,[1. 1. 1. 1. 1. 0.],0.36430207555324845,0.35455247359370223,0.9680746789309658,1.2117115375180711
11,7,Rick Fox,N/A,[1. 1. 1. 1. 1. 0.],4.602649113590616e-05,0.0003623594198106537,3.935386751246187e-05,1.2117115375180711
11,8,Brandy,N/A,[1. 1. 1. 0. 1.],0.14456811305628642,0.3198591131067799,0.9696606045651055,0.5835988961950163
11,8,Bristol Palin,N/A,[1. 1. 1. 0. 1.],0.8210269457910072,0.3368005533459571,0.9831839459791282,0.5835988961950163
11,8,Jennifer Grey,N/A,[1. 1. 1. 0. 1.],0.016382928387156697,0.08067931511761009,0.07971520622962101,0.5835988961950163
11,8,Kurt Warner,N/A,[1. 1. 1. 0. 1.],0.0005209869557702131,0.0027567866759528503,0.0016530661761066214,0.5835988961950163
11,8,Kyle Massey,N/A,[1. 1. 1. 0. 1.],0.017501025809782002,0.07309589634051605,0.1173765288942273,0.5835988961950163
11,9,Brandy,N/A,[0. 1. 1. 1.],7.48407005310132e-05,0.0005274664813909431,9.876811798474213e-05,0.5546665434495703
11,9,Bristol Palin,N/A,[0. 1. 1. 1.],0.8313795558671955,0.3260327455034063,0.9478539182541118,0.5546665434495703
11,9,Jennifer Grey,N/A,[0. 1. 1. 1.],0.12094549175796153,0.2902798239667503,0.9242806029369752,0.5546665434495703
11,9,Kyle Massey,N/A,[0. 1. 1. 1.],0.04760011167431943,0.17767903161682358,0.4371457538228242,0.5546665434495703
12,2,Chelsea Kane,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.006156842004449915,0.035559374144309826,0.015964797738336627,2.0007043846781407
12,2,Chris Jericho,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.17278812416558798,0.3603250120262091,0.9996304582940745,2.0007043846781407
12,2,Hines Ward,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.23966040783067769,0.3948738206308264,0.9999178550806542,2.0007043846781407
12,2,Kendra Wilkinson,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.009936684987613282,0.04764827425649171,0.050788357346838064,2.0007043846781407
12,2,Kirstie Alley,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.15253474263604735,0.3326797584549876,0.9989429734458465,2.0007043846781407
12,2,Mike Catherwood,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],5.8546290491270895e-05,0.00047042369225695286,6.239739310624453e-05,2.0007043846781407
12,2,Petra Nemcova,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.04238951924272709,0.153974500097645,0.3132835627013643,2.0007043846781407
12,2,Ralph Macchio,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.08510564007719078,0.2504117985135085,0.917454763030021,2.0007043846781407
12,2,Romeo,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.05810254680116066,0.20346412063346855,0.5297051292539976,2.0007043846781407
12,2,Sugar Ray Leonard,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.16400621222208317,0.34622771277025866,0.9996661336307855,2.0007043846781407
12,2,Wendy Williams,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.069260733741969,0.22529014445449264,0.7540632711377988,2.0007043846781407
12,3,Chelsea Kane,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.11711621451328906,0.28843774735915656,0.9755236447695468,2.075008733950465
12,3,Chris Jericho,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.1479345263061082,0.3184685809346793,0.98809914745096,2.075008733950465
12,3,Hines Ward,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.01346590569539298,0.06694357695349779,0.06479573763207172,2.075008733950465
12,3,Kendra Wilkinson,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.12163648285867797,0.29857577628257476,0.9877937685202087,2.075008733950465
12,3,Kirstie Alley,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.06706781556578661,0.21375493220790645,0.6810124809694733,2.075008733950465
12,3,Petra Nemcova,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.06799472560608602,0.20981772476935,0.6085762812670554,2.075008733950465
12,3,Ralph Macchio,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.11851742648167797,0.29127284362937583,0.9852477343199708,2.075008733950465
12,3,Romeo,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.16296588636771592,0.34465813773732623,0.9994490125718486,2.075008733950465
12,3,Sugar Ray Leonard,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.18279955849847512,0.35640608748844416,0.9994541617407466,2.075008733950465
12,3,Wendy Williams,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.00050145810678842,0.002433491922753031,0.0021266080043026835,2.075008733950465
12,4,Chelsea Kane,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0.],0.062345887347376436,0.20461525566436287,0.6999221087326248,1.3738215732549202
12,4,Chris Jericho,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0.],0.022697819460747705,0.11604745677749585,0.06230490893959436,1.3738215732549202
12,4,Hines Ward,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0.],0.09525957999014781,0.24419000888387354,0.847874579232655,1.3738215732549202
12,4,Kendra Wilkinson,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0.],0.6140028892854439,0.4083009483465241,0.9779115106894948,1.3738215732549202
12,4,Kirstie Alley,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0.],0.0729937764234108,0.2175861226175005,0.7507539779263248,1.3738215732549202
12,4,Petra Nemcova,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0.],0.06313473221875003,0.20919764626661966,0.7172527748431835,1.3738215732549202
12,4,Ralph Macchio,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0.],0.05135604076626603,0.17516672499293168,0.4840938940314873,1.3738215732549202
12,4,Romeo,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0.],0.018121863941502885,0.08736643218489888,0.08066651962399951,1.3738215732549202
12,4,Sugar Ray Leonard,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0.],8.741056635576852e-05,0.0005454987018066805,0.00015128614853278792,1.3738215732549202
12,5,Chelsea Kane,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.20299769344939506,0.3763560503916755,0.9999997163262927,1.7191194876112712
12,5,Chris Jericho,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.16355857703656332,0.3538789912871801,0.9999967389255942,1.7191194876112712
12,5,Hines Ward,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.038776711315117965,0.15926265914748564,0.27215027120859464,1.7191194876112712
12,5,Kendra Wilkinson,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.1860159504855768,0.3667121190725573,0.9999996262493211,1.7191194876112712
12,5,Kirstie Alley,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.03962297312346994,0.15944241161322464,0.2710605316625972,1.7191194876112712
12,5,Petra Nemcova,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],2.411963288769186e-06,9.445844056045488e-05,1.0672646814906364e-08,1.7191194876112712
12,5,Ralph Macchio,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.06046105487153112,0.22152977985541908,0.836492988233226,1.7191194876112712
12,5,Romeo,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.30856462775505594,0.42892186963438295,0.9999999985792861,1.7191194876112712
12,6,Chelsea Kane,N/A,[1. 0. 1. 1. 1. 1. 1.],0.20407264238667613,0.36844158919676573,0.9999961091197505,1.6343515702025522
12,6,Chris Jericho,N/A,[1. 0. 1. 1. 1. 1. 1.],0.00021254316394852624,0.0011385258103673312,0.0006231888610483358,1.6343515702025522
12,6,Hines Ward,N/A,[1. 0. 1. 1. 1. 1. 1.],0.029759251611506606,0.15068380248677224,0.07588028254167242,1.6343515702025522
12,6,Kendra Wilkinson,N/A,[1. 0. 1. 1. 1. 1. 1.],0.21094196784936395,0.3963860744938368,0.9999999966420823,1.6343515702025522
12,6,Kirstie Alley,N/A,[1. 0. 1. 1. 1. 1. 1.],0.1709325588916658,0.35946001806199646,0.99999772728497,1.6343515702025522
12,6,Ralph Macchio,N/A,[1. 0. 1. 1. 1. 1. 1.],0.08732516984645823,0.2574131072705563,0.982591980299161,1.6343515702025522
12,6,Romeo,N/A,[1. 0. 1. 1. 1. 1. 1.],0.2967558662503783,0.4270494020748637,0.9999999996913975,1.6343515702025522
12,7,Chelsea Kane,N/A,[1. 1. 0. 1. 1. 1.],0.012847992315228868,0.05889168963087107,0.0800684234549182,0.9403212686592193
12,7,Hines Ward,N/A,[1. 1. 0. 1. 1. 1.],0.047263928058161084,0.17935341275666955,0.3575634466726954,0.9403212686592193
12,7,Kendra Wilkinson,N/A,[1. 1. 0. 1. 1. 1.],0.00010791394993541814,0.0006938080185236913,0.00016464480840820404,0.9403212686592193
12,7,Kirstie Alley,N/A,[1. 1. 0. 1. 1. 1.],0.3747507446259552,0.3975247372002693,0.990420273444344,0.9403212686592193
12,7,Ralph Macchio,N/A,[1. 1. 0. 1. 1. 1.],0.009629809158564323,0.05975793032147347,0.02198363592222791,0.9403212686592193
12,7,Romeo,N/A,[1. 1. 0. 1. 1. 1.],0.5553996118921601,0.4098652051190678,0.9916825037524873,0.9403212686592193
12,8,Chelsea Kane,N/A,[1. 1. 1. 1. 0.],0.057497375038481076,0.2034495070190856,0.6840461152654178,0.6900681573453685
12,8,Hines Ward,N/A,[1. 1. 1. 1. 0.],0.06587000282203682,0.21549786951958366,0.7778656286395923,0.6900681573453685
12,8,Kirstie Alley,N/A,[1. 1. 1. 1. 0.],0.06455268806669912,0.20284999021782885,0.6411435995427189,0.6900681573453685
12,8,Ralph Macchio,N/A,[1. 1. 1. 1. 0.],0.8120070724769989,0.3322392218344419,0.946552029036155,0.6900681573453685
12,8,Romeo,N/A,[1. 1. 1. 1. 0.],7.286159578855199e-05,0.0004550543293219174,0.00011729643943591207,0.6900681573453685
12,9,Chelsea Kane,N/A,[1. 1. 1. 0.],0.18916240527451214,0.3633790029754995,0.9999999999999911,1.0403490203546866
12,9,Hines Ward,N/A,[1. 1. 1. 0.],0.33460062310911715,0.4551508128469037,1.0,1.0403490203546866
12,9,Kirstie Alley,N/A,[1. 1. 1. 0.],0.47546248305971983,0.48281620330531344,1.0,1.0403490203546866
12,9,Ralph Macchio,N/A,[1. 1. 1. 0.],0.0007744885566514355,0.0050857618395346435,0.001554739750997187,1.0403490203546866
13,1,Carson Kressley,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.06503073708474635,0.21849370117605307,0.6607321185269931,2.1218120426767206
13,1,Chaz Bono,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.02839560432952454,0.1402259169591305,0.07723258709045104,2.1218120426767206
13,1,Chynna Phillips,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.12671859880750508,0.3056984281005515,0.9924529482818737,2.1218120426767206
13,1,David Arquette,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.1687504835861445,0.3511155659820112,0.9997422625015381,2.1218120426767206
13,1,Elisabetta Canalis,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.12896734799457726,0.3022602566988871,0.9847116819503238,2.1218120426767206
13,1,Hope Solo,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.2208929922870308,0.3801557580175129,0.9997416071872373,2.1218120426767206
13,1,J.R. Martinez,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.11407544152863666,0.29819948680565384,0.9952607394950455,2.1218120426767206
13,1,Kristin Cavallari,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.07960262039016527,0.22478297475538042,0.6787473751844476,2.1218120426767206
13,1,Metta World Peace (Ron),N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],7.328572410165659e-05,0.00048584129007380724,0.00010784948066554762,2.1218120426767206
13,1,Nancy Grace,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.010820261159152834,0.051239465808687434,0.050834503878370026,2.1218120426767206
13,1,Ricki Lake,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.0493783778733967,0.1900849008033081,0.506238541773241,2.1218120426767206
13,1,Rob Kardashian,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.007294249235014318,0.04770934229006578,0.015680043008593086,2.1218120426767206
13,2,Carson Kressley,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.2771988549030803,0.26906670974833347,0.801741080619598,1.6420002499593942
13,2,Chaz Bono,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.25475478793372314,0.23766590987424968,0.7436074778738665,1.6420002499593942
13,2,Chynna Phillips,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.005541863603166903,0.032773291462426433,0.015619817068008439,1.6420002499593942
13,2,David Arquette,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.21026141864706616,0.22101843198379956,0.6724812539912813,1.6420002499593942
13,2,Elisabetta Canalis,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],4.5486798998377695e-08,1.5603198892062724e-06,6.3457723479673e-09,1.6420002499593942
13,2,Hope Solo,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.18928586872957068,0.22279224315447502,0.6969776577173517,1.6420002499593942
13,2,J.R. Martinez,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.006171830995169669,0.033918765469042045,0.016493678359028867,1.6420002499593942
13,2,Kristin Cavallari,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.00934475910254303,0.044235917563068494,0.046606988726284,1.6420002499593942
13,2,Nancy Grace,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.005917000251337012,0.03407594516720034,0.013352832679097456,1.6420002499593942
13,2,Ricki Lake,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.021959429623398884,0.0989454880049513,0.11713392492658985,1.6420002499593942
13,2,Rob Kardashian,N/A,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.01956414072414635,0.08754534033736658,0.10962393304183944,1.6420002499593942
13,3,Carson Kressley,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.20130247110893906,0.2497731030279218,0.7735838795461863,1.6097847833459717
13,3,Chaz Bono,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.3619275605042543,0.3088555582857093,0.8941317329244235,1.6097847833459717
13,3,Chynna Phillips,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.0334386499436354,0.11556953455253077,0.27625300098057454,1.6097847833459717
13,3,David Arquette,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.012476294834269234,0.053753855155480854,0.08221307432447338,1.6097847833459717
13,3,Hope Solo,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.03234911917246062,0.10747840549338086,0.25093777017177116,1.6097847833459717
13,3,J.R. Martinez,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.008476982595049733,0.034192056385072465,0.06131186518550648,1.6097847833459717
13,3,Kristin Cavallari,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],9.06825608274958e-08,4.697125236259747e-06,5.570025753541601e-09,1.6097847833459717
13,3,Nancy Grace,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.2753689025451939,0.2676050314816374,0.8034346695351977,1.6097847833459717
13,3,Ricki Lake,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.04368262498954629,0.13881668179026152,0.37995314265815205,1.6097847833459717
13,3,Rob Kardashian,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.03097730362408791,0.12627295583069237,0.22687190792504738,1.6097847833459717
13,4,Carson Kressley,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1.],0.4746028135286453,0.4245946172716838,0.9931465597823032,1.5639831821441847
13,4,Chaz Bono,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1.],0.20807703211089942,0.3543348838674096,0.9691129470444563,1.5639831821441847
13,4,Chynna Phillips,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1.],6.381994322438232e-06,0.00016573802037531522,1.2384198913746196e-08,1.5639831821441847
13,4,David Arquette,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1.],0.00589395478490978,0.033742354095049665,0.02063162072297634,1.5639831821441847
13,4,Hope Solo,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1.],0.053371050766047756,0.19080398013253905,0.5297016006522018,1.5639831821441847
13,4,J.R. Martinez,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1.],0.07431314824736968,0.22619271914592606,0.7960748256708664,1.5639831821441847
13,4,Nancy Grace,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1.],0.06961250775559037,0.21181250111521274,0.6795845121601071,1.5639831821441847
13,4,Ricki Lake,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1.],0.07892983422763357,0.24509099066469864,0.9063252317716985,1.5639831821441847
13,4,Rob Kardashian,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1.],0.03519327658458217,0.14019064709232462,0.21808181838570073,1.5639831821441847
13,5,Carson Kressley,N/A,[0. 1. 1. 1. 1. 1. 1. 1.],0.0001798270075412056,0.0009805878789981275,0.0004889296680794813,1.6586575288612317
13,5,Chaz Bono,N/A,[0. 1. 1. 1. 1. 1. 1. 1.],0.04192833362491718,0.16712966292320577,0.3117469292224724,1.6586575288612317
13,5,David Arquette,N/A,[0. 1. 1. 1. 1. 1. 1. 1.],0.2280989532331692,0.39845625086803166,0.999999912704088,1.6586575288612317
13,5,Hope Solo,N/A,[0. 1. 1. 1. 1. 1. 1. 1.],0.24930534061828563,0.41279241815063306,0.9999999445992936,1.6586575288612317
13,5,J.R. Martinez,N/A,[0. 1. 1. 1. 1. 1. 1. 1.],0.009307284693398636,0.054387240070916075,0.028892298393486875,1.6586575288612317
13,5,Nancy Grace,N/A,[0. 1. 1. 1. 1. 1. 1. 1.],0.089693494915394,0.2555078383983784,0.913253287749282,1.6586575288612317
13,5,Ricki Lake,N/A,[0. 1. 1. 1. 1. 1. 1. 1.],0.28726920916592796,0.4256228307672778,0.9999999802378913,1.6586575288612317
13,5,Rob Kardashian,N/A,[0. 1. 1. 1. 1. 1. 1. 1.],0.09421755674136653,0.27373067561660397,0.9966340289021957,1.6586575288612317
13,6,Chaz Bono,N/A,[0. 1. 1. 1. 1. 1. 1.],0.00013732422018785187,0.0008934896166707823,0.0002939516313932511,1.6834127627969755
13,6,David Arquette,N/A,[0. 1. 1. 1. 1. 1. 1.],0.1692936276187837,0.35111649457492183,0.9999979122793654,1.6834127627969755
13,6,Hope Solo,N/A,[0. 1. 1. 1. 1. 1. 1.],0.039779065679236135,0.15530148753215273,0.30278825094481293,1.6834127627969755
13,6,J.R. Martinez,N/A,[0. 1. 1. 1. 1. 1. 1.],0.23573970385179455,0.4031591746815473,0.9999999964048424,1.6834127627969755
13,6,Nancy Grace,N/A,[0. 1. 1. 1. 1. 1. 1.],0.21206373160147882,0.376735707592706,0.9999997493082238,1.6834127627969755
13,6,Ricki Lake,N/A,[0. 1. 1. 1. 1. 1. 1.],0.11203426590919177,0.28906856516599266,0.9977930896361094,1.6834127627969755
13,6,Rob Kardashian,N/A,[0. 1. 1. 1. 1. 1. 1.],0.23095228111932314,0.393587716035891,0.9999998618082492,1.6834127627969755
13,7,David Arquette,N/A,[0. 1. 1. 1. 1. 1.],5.950117898401537e-05,0.0004646302196393961,5.692525362705413e-05,0.7209893244673841
13,7,Hope Solo,N/A,[0. 1. 1. 1. 1. 1.],0.008624901599404034,0.04300990592095889,0.037199278379267536,0.7209893244673841
13,7,J.R. Martinez,N/A,[0. 1. 1. 1. 1. 1.],0.07486243027547372,0.22745422178391353,0.8061650782778285,0.7209893244673841
13,7,Nancy Grace,N/A,[0. 1. 1. 1. 1. 1.],0.7862256521098008,0.35166029635395096,0.9769163652754445,0.7209893244673841
13,7,Ricki Lake,N/A,[0. 1. 1. 1. 1. 1.],0.12195615790486138,0.2890923321438265,0.9432542571579282,0.7209893244673841
13,7,Rob Kardashian,N/A,[0. 1. 1. 1. 1. 1.],0.008271356931479859,0.03893321164427942,0.03774226362793547,0.7209893244673841
13,8,Hope Solo,N/A,[1. 1. 0. 1. 1.],0.45432967419126424,0.47839113094033014,1.0,0.8783472213853776
13,8,J.R. Martinez,N/A,[1. 1. 0. 1. 1.],0.49678502067327035,0.4782466221142879,1.0,0.8783472213853776
13,8,Nancy Grace,N/A,[1. 1. 0. 1. 1.],0.0005117818899153564,0.0025892986423448573,0.001958659857970056,0.8783472213853776
13,8,Ricki Lake,N/A,[1. 1. 0. 1. 1.],0.04020199126154197,0.17457547715922123,0.18445939382644533,0.8783472213853776
13,8,Rob Kardashian,N/A,[1. 1. 0. 1. 1.],0.008171531984009143,0.044138934858881464,0.031242916627891602,0.8783472213853776
13,9,Hope Solo,N/A,[0. 1. 1. 1.],0.0011282016547694183,0.006113074810382893,0.0036206715080385893,0.7422207036550024
13,9,J.R. Martinez,N/A,[0. 1. 1. 1.],0.615208505953289,0.45842621858124705,1.0,0.7422207036550024
13,9,Ricki Lake,N/A,[0. 1. 1. 1.],0.016531460844868416,0.08480644656955737,0.04313980875168068,0.7422207036550024
13,9,Rob Kardashian,N/A,[0. 1. 1. 1.],0.36713183154707146,0.45821052634921045,1.0,0.7422207036550024
14,2,Donald Driver,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.027519494440646535,0.10640754153159135,0.1987130839643126,1.9315307146971499
14,2,Gavin DeGraw,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.1873573770709254,0.3653545559591497,0.9994531396442746,1.9315307146971499
14,2,Gladys Knight,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.048401073332825326,0.1967837748712796,0.3597599317801966,1.9315307146971499
14,2,Jack Wagner,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.002392133596468212,0.01630097302619778,0.005263188292748693,1.9315307146971499
14,2,Jaleel White,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.24654306162612133,0.41082414237534454,0.9999613565492005,1.9315307146971499
14,2,Katherine Jenkins,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.0674077449996734,0.2187106017273722,0.6702266175685289,1.9315307146971499
14,2,Maria Menounos,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.09963588830364302,0.26810519028325747,0.9602948148694234,1.9315307146971499
14,2,Martina Navratilova,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],8.57455210152469e-05,0.0005214697552399787,0.00014522011680967085,1.9315307146971499
14,2,Melissa Gilbert,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.07079047218509298,0.2314214730938146,0.8379840911760441,1.9315307146971499
14,2,Roshon Fegan,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.007885620944828833,0.042462549614808706,0.028707204658836787,1.9315307146971499
14,2,Sherri Sheperd,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.006883115176006491,0.03729200460075141,0.0182938326492966,1.9315307146971499
14,2,William Levy,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.23509827280275172,0.4037877205069054,0.9999594447645044,1.9315307146971499
14,3,Donald Driver,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.011033265665961058,0.05848960521372522,0.03633210684936037,1.9328150694187656
14,3,Gavin DeGraw,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.15387127926063646,0.3375436207320803,0.9990561044188068,1.9328150694187656
14,3,Gladys Knight,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.042424947237822176,0.15584806773271495,0.32245506929317974,1.9328150694187656
14,3,Jack Wagner,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],1.1046320388675834e-08,1.2202492443939172e-07,5.363058540967524e-09,1.9328150694187656
14,3,Jaleel White,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.27068269503717274,0.4137442496348363,0.9999975047398938,1.9328150694187656
14,3,Katherine Jenkins,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.02607385439740335,0.12788071956812105,0.08497572503022331,1.9328150694187656
14,3,Maria Menounos,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.038231477351592866,0.14320020060969035,0.32459551219978694,1.9328150694187656
14,3,Melissa Gilbert,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.02499190759790893,0.12248381909785928,0.0867707331516249,1.9328150694187656
14,3,Roshon Fegan,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.2017902110898982,0.3712441660042151,0.9997590404012228,1.9328150694187656
14,3,Sherri Sheperd,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.06148092315357422,0.21039722179574905,0.6781080736615691,1.9328150694187656
14,3,William Levy,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.16941942816170807,0.34215120034870194,0.9991573582064022,1.9328150694187656
14,4,Donald Driver,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],0.002179725908682459,0.014411286777975773,0.005845268358088978,1.390089453804346
14,4,Gavin DeGraw,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],0.10410825180751163,0.24996953053307808,0.8000192630559796,1.390089453804346
14,4,Gladys Knight,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],0.5903050042115383,0.4112991028608833,0.9918719641892684,1.390089453804346
14,4,Jaleel White,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],0.05295945289949908,0.1962298357300578,0.6447746161282589,1.390089453804346
14,4,Katherine Jenkins,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],0.024906431310706013,0.12419417129735541,0.09618031015718606,1.390089453804346
14,4,Maria Menounos,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],0.023382781455414805,0.12398562242690994,0.07001522488704795,1.390089453804346
14,4,Melissa Gilbert,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],0.13134292173171028,0.2975668107018742,0.9451250379373033,1.390089453804346
14,4,Roshon Fegan,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],0.05281668917619133,0.17212962736823498,0.4897549006307771,1.390089453804346
